MONTH,COUNTY_DESC,REPORT_TYPE,COUNT
7,Anne Arundel,Fatal Crash,27
7,Anne Arundel,Injury Crash,1786
7,Anne Arundel,Property Damage Crash,3894
7,Baltimore,Fatal Crash,27
7,Baltimore,Injury Crash,2882
7,Baltimore,Property Damage Crash,9163
7,Baltimore City,Fatal Crash,18
7,Baltimore City,Injury Crash,3241
7,Baltimore City,Property Damage Crash,8022
7,Calvert,Fatal Crash,9
7,Calvert,Injury Crash,203
7,Calvert,Property Damage Crash,416
7,Caroline,Fatal Crash,3
7,Caroline,Injury Crash,107
7,Caroline,Property Damage Crash,182
7,Carroll,Fatal Crash,10
7,Carroll,Injury Crash,325
7,Carroll,Property Damage Crash,703
7,Cecil,Fatal Crash,16
7,Cecil,Injury Crash,306
7,Cecil,Property Damage Crash,721
7,Charles,Fatal Crash,13
7,Charles,Injury Crash,536
7,Charles,Property Damage Crash,1073
7,Dorchester,Fatal Crash,2
7,Dorchester,Injury Crash,147
7,Dorchester,Property Damage Crash,182
7,Frederick,Fatal Crash,15
7,Frederick,Injury Crash,647
7,Frederick,Property Damage Crash,1250
7,Garrett,Fatal Crash,7
7,Garrett,Injury Crash,126
7,Garrett,Property Damage Crash,209
7,Harford,Fatal Crash,14
7,Harford,Injury Crash,584
7,Harford,Property Damage Crash,1272
7,Howard,Fatal Crash,13
7,Howard,Injury Crash,608
7,Howard,Property Damage Crash,1611
7,Kent,Fatal Crash,3
7,Kent,Injury Crash,40
7,Kent,Property Damage Crash,75
7,Montgomery,Fatal Crash,19
7,Montgomery,Injury Crash,2538
7,Montgomery,Property Damage Crash,4782
7,Prince Georges,Fatal Crash,54
7,Prince Georges,Injury Crash,2758
7,Prince Georges,Property Damage Crash,8243
7,Queen Annes,Fatal Crash,3
7,Queen Annes,Injury Crash,159
7,Queen Annes,Property Damage Crash,353
7,Somerset,Fatal Crash,1
7,Somerset,Injury Crash,57
7,Somerset,Property Damage Crash,105
7,St. Marys,Fatal Crash,8
7,St. Marys,Injury Crash,351
7,St. Marys,Property Damage Crash,605
7,Talbot,Fatal Crash,4
7,Talbot,Injury Crash,163
7,Talbot,Property Damage Crash,338
7,Washington,Fatal Crash,6
7,Washington,Injury Crash,474
7,Washington,Property Damage Crash,1082
7,Wicomico,Fatal Crash,10
7,Wicomico,Injury Crash,449
7,Wicomico,Property Damage Crash,767
7,Worcester,Fatal Crash,8
7,Worcester,Injury Crash,517
7,Worcester,Property Damage Crash,1032
8,Allegany,Injury Crash,135
8,Allegany,Property Damage Crash,237
8,Anne Arundel,Fatal Crash,32
8,Anne Arundel,Injury Crash,1816
8,Anne Arundel,Property Damage Crash,3980
8,Baltimore,Fatal Crash,33
8,Baltimore,Injury Crash,2880
8,Baltimore,Property Damage Crash,9009
8,Baltimore City,Fatal Crash,15
8,Baltimore City,Injury Crash,3416
8,Baltimore City,Property Damage Crash,7950
8,Calvert,Fatal Crash,8
8,Calvert,Injury Crash,207
8,Calvert,Property Damage Crash,401
8,Caroline,Fatal Crash,6
8,Caroline,Injury Crash,116
8,Caroline,Property Damage Crash,182
8,Carroll,Fatal Crash,10
8,Carroll,Injury Crash,298
8,Carroll,Property Damage Crash,727
8,Cecil,Fatal Crash,15
8,Cecil,Injury Crash,334
8,Cecil,Property Damage Crash,713
8,Charles,Fatal Crash,16
8,Charles,Injury Crash,519
8,Charles,Property Damage Crash,1154
8,Dorchester,Fatal Crash,2
8,Dorchester,Injury Crash,113
8,Dorchester,Property Damage Crash,186
8,Frederick,Fatal Crash,15
8,Frederick,Injury Crash,699
8,Frederick,Property Damage Crash,1360
8,Garrett,Fatal Crash,5
8,Garrett,Injury Crash,109
8,Garrett,Property Damage Crash,196
8,Harford,Fatal Crash,13
8,Harford,Injury Crash,556
8,Harford,Property Damage Crash,1321
8,Howard,Fatal Crash,20
8,Howard,Injury Crash,554
8,Howard,Property Damage Crash,1583
8,Kent,Fatal Crash,3
8,Kent,Injury Crash,39
8,Kent,Property Damage Crash,92
8,Montgomery,Fatal Crash,22
8,Montgomery,Injury Crash,2473
8,Montgomery,Property Damage Crash,4664
8,Prince Georges,Fatal Crash,54
8,Prince Georges,Injury Crash,2743
8,Prince Georges,Property Damage Crash,8283
8,Queen Annes,Fatal Crash,6
8,Queen Annes,Injury Crash,157
8,Queen Annes,Property Damage Crash,336
8,Somerset,Fatal Crash,3
8,Somerset,Injury Crash,54
8,Somerset,Property Damage Crash,99
8,St. Marys,Fatal Crash,12
8,St. Marys,Injury Crash,378
8,St. Marys,Property Damage Crash,554
8,Talbot,Fatal Crash,4
8,Talbot,Injury Crash,155
8,Talbot,Property Damage Crash,321
8,Washington,Fatal Crash,14
8,Washington,Injury Crash,483
8,Washington,Property Damage Crash,998
8,Wicomico,Fatal Crash,9
8,Wicomico,Injury Crash,451
8,Wicomico,Property Damage Crash,858
8,Worcester,Fatal Crash,15
8,Worcester,Injury Crash,403
8,Worcester,Property Damage Crash,840
9,Allegany,Fatal Crash,4
9,Allegany,Injury Crash,142
9,Allegany,Property Damage Crash,238
9,Anne Arundel,Fatal Crash,27
9,Anne Arundel,Injury Crash,1858
9,Anne Arundel,Property Damage Crash,3945
9,Baltimore,Fatal Crash,26
9,Baltimore,Injury Crash,2915
9,Baltimore,Property Damage Crash,8989
9,Baltimore City,Fatal Crash,10
9,Baltimore City,Injury Crash,3274
9,Baltimore City,Property Damage Crash,7348
9,Calvert,Fatal Crash,4
9,Calvert,Injury Crash,205
9,Calvert,Property Damage Crash,428
9,Caroline,Fatal Crash,4
9,Caroline,Injury Crash,90
9,Caroline,Property Damage Crash,174
9,Carroll,Fatal Crash,6
9,Carroll,Injury Crash,333
9,Carroll,Property Damage Crash,809
9,Cecil,Fatal Crash,6
9,Cecil,Injury Crash,296
9,Cecil,Property Damage Crash,612
9,Charles,Fatal Crash,14
9,Charles,Injury Crash,484
9,Charles,Property Damage Crash,1133
9,Dorchester,Fatal Crash,4
9,Dorchester,Injury Crash,117
9,Dorchester,Property Damage Crash,203
9,Frederick,Fatal Crash,10
9,Frederick,Injury Crash,657
9,Frederick,Property Damage Crash,1338
9,Garrett,Fatal Crash,1
9,Garrett,Injury Crash,92
9,Garrett,Property Damage Crash,169
9,Harford,Fatal Crash,7
9,Harford,Injury Crash,561
9,Harford,Property Damage Crash,1268
9,Howard,Fatal Crash,24
9,Howard,Injury Crash,597
9,Howard,Property Damage Crash,1590
9,Kent,Fatal Crash,2
9,Kent,Injury Crash,53
9,Kent,Property Damage Crash,75
9,Montgomery,Fatal Crash,19
9,Montgomery,Injury Crash,2687
9,Montgomery,Property Damage Crash,5000
9,Prince Georges,Fatal Crash,57
9,Prince Georges,Injury Crash,2767
9,Prince Georges,Property Damage Crash,8286
9,Queen Annes,Fatal Crash,2
9,Queen Annes,Injury Crash,142
9,Queen Annes,Property Damage Crash,311
9,Somerset,Fatal Crash,4
9,Somerset,Injury Crash,50
9,Somerset,Property Damage Crash,117
9,St. Marys,Fatal Crash,7
9,St. Marys,Injury Crash,327
9,St. Marys,Property Damage Crash,529
9,Talbot,Fatal Crash,5
9,Talbot,Injury Crash,197
9,Talbot,Property Damage Crash,303
9,Washington,Fatal Crash,9
9,Washington,Injury Crash,468
9,Washington,Property Damage Crash,969
9,Wicomico,Fatal Crash,6
9,Wicomico,Injury Crash,455
9,Wicomico,Property Damage Crash,759
9,Worcester,Fatal Crash,8
9,Worcester,Injury Crash,319
9,Worcester,Property Damage Crash,563
10,Allegany,Fatal Crash,3
10,Allegany,Injury Crash,155
10,Allegany,Property Damage Crash,323
10,Anne Arundel,Fatal Crash,24
10,Anne Arundel,Injury Crash,2087
10,Anne Arundel,Property Damage Crash,4546
10,Baltimore,Fatal Crash,40
10,Baltimore,Injury Crash,3130
10,Baltimore,Property Damage Crash,9970
10,Baltimore City,Fatal Crash,5
10,Baltimore City,Injury Crash,3527
10,Baltimore City,Property Damage Crash,7602
10,Calvert,Fatal Crash,9
10,Calvert,Injury Crash,209
10,Calvert,Property Damage Crash,534
10,Caroline,Fatal Crash,1
10,Caroline,Injury Crash,91
10,Caroline,Property Damage Crash,218
10,Carroll,Fatal Crash,11
10,Carroll,Injury Crash,346
10,Carroll,Property Damage Crash,972
10,Cecil,Fatal Crash,18
10,Cecil,Injury Crash,318
10,Cecil,Property Damage Crash,791
10,Charles,Fatal Crash,20
10,Charles,Injury Crash,537
10,Charles,Property Damage Crash,1370
10,Dorchester,Fatal Crash,1
10,Dorchester,Injury Crash,106
10,Dorchester,Property Damage Crash,241
10,Frederick,Fatal Crash,12
10,Frederick,Injury Crash,751
10,Frederick,Property Damage Crash,1578
10,Garrett,Fatal Crash,7
10,Garrett,Injury Crash,85
10,Garrett,Property Damage Crash,213
10,Harford,Fatal Crash,13
10,Harford,Injury Crash,662
10,Harford,Property Damage Crash,1527
10,Howard,Fatal Crash,21
10,Howard,Injury Crash,628
10,Howard,Property Damage Crash,1989
10,Kent,Fatal Crash,1
10,Kent,Injury Crash,45
10,Kent,Property Damage Crash,116
10,Montgomery,Fatal Crash,28
10,Montgomery,Injury Crash,2912
10,Montgomery,Property Damage Crash,5634
10,Prince Georges,Fatal Crash,70
10,Prince Georges,Injury Crash,3028
10,Prince Georges,Property Damage Crash,9317
10,Queen Annes,Fatal Crash,5
10,Queen Annes,Injury Crash,154
10,Queen Annes,Property Damage Crash,391
10,Somerset,Fatal Crash,1
10,Somerset,Injury Crash,65
10,Somerset,Property Damage Crash,149
10,St. Marys,Fatal Crash,9
10,St. Marys,Injury Crash,404
10,St. Marys,Property Damage Crash,723
10,Talbot,Fatal Crash,3
10,Talbot,Injury Crash,140
10,Talbot,Property Damage Crash,353
10,Washington,Fatal Crash,13
10,Washington,Injury Crash,492
10,Washington,Property Damage Crash,1153
10,Wicomico,Fatal Crash,5
10,Wicomico,Injury Crash,482
10,Wicomico,Property Damage Crash,1018
10,Worcester,Fatal Crash,4
10,Worcester,Injury Crash,190
10,Worcester,Property Damage Crash,512
11,Allegany,Fatal Crash,9
11,Allegany,Injury Crash,147
11,Allegany,Property Damage Crash,332
11,Anne Arundel,Fatal Crash,27
11,Anne Arundel,Injury Crash,1777
11,Anne Arundel,Property Damage Crash,4377
11,Baltimore,Fatal Crash,23
11,Baltimore,Injury Crash,2874
11,Baltimore,Property Damage Crash,9832
11,Baltimore City,Fatal Crash,15
11,Baltimore City,Injury Crash,3089
11,Baltimore City,Property Damage Crash,6886
11,Calvert,Fatal Crash,7
11,Calvert,Injury Crash,199
11,Calvert,Property Damage Crash,544
11,Caroline,Fatal Crash,4
11,Caroline,Injury Crash,94
11,Caroline,Property Damage Crash,255
11,Carroll,Fatal Crash,4
11,Carroll,Injury Crash,319
11,Carroll,Property Damage Crash,1016
11,Cecil,Fatal Crash,12
11,Cecil,Injury Crash,274
11,Cecil,Property Damage Crash,774
11,Charles,Fatal Crash,10
11,Charles,Injury Crash,467
11,Charles,Property Damage Crash,1345
11,Dorchester,Fatal Crash,5
11,Dorchester,Injury Crash,105
11,Dorchester,Property Damage Crash,237
11,Frederick,Fatal Crash,13
11,Frederick,Injury Crash,614
11,Frederick,Property Damage Crash,1649
11,Garrett,Fatal Crash,2
11,Garrett,Injury Crash,92
11,Garrett,Property Damage Crash,246
11,Harford,Fatal Crash,6
11,Harford,Injury Crash,559
11,Harford,Property Damage Crash,1600
11,Howard,Fatal Crash,9
11,Howard,Injury Crash,605
11,Howard,Property Damage Crash,1987
11,Kent,Fatal Crash,1
11,Kent,Injury Crash,43
11,Kent,Property Damage Crash,137
11,Montgomery,Fatal Crash,28
11,Montgomery,Injury Crash,2582
11,Montgomery,Property Damage Crash,5419
11,Prince Georges,Fatal Crash,58
11,Prince Georges,Injury Crash,2798
11,Prince Georges,Property Damage Crash,8960
11,Queen Annes,Fatal Crash,3
11,Queen Annes,Injury Crash,131
11,Queen Annes,Property Damage Crash,409
11,Somerset,Injury Crash,57
11,Somerset,Property Damage Crash,187
11,St. Marys,Fatal Crash,7
11,St. Marys,Injury Crash,363
11,St. Marys,Property Damage Crash,719
11,Talbot,Fatal Crash,4
11,Talbot,Injury Crash,153
11,Talbot,Property Damage Crash,382
11,Washington,Fatal Crash,11
11,Washington,Injury Crash,454
11,Washington,Property Damage Crash,1131
11,Wicomico,Fatal Crash,4
11,Wicomico,Injury Crash,448
11,Wicomico,Property Damage Crash,1044
11,Worcester,Fatal Crash,2
11,Worcester,Injury Crash,139
11,Worcester,Property Damage Crash,455
12,Allegany,Fatal Crash,2
12,Allegany,Injury Crash,117
12,Allegany,Property Damage Crash,291
12,Anne Arundel,Fatal Crash,22
12,Anne Arundel,Injury Crash,1760
12,Anne Arundel,Property Damage Crash,4542
12,Baltimore,Fatal Crash,22
12,Baltimore,Injury Crash,2728
12,Baltimore,Property Damage Crash,10010
12,Baltimore City,Fatal Crash,10
12,Baltimore City,Injury Crash,2833
12,Baltimore City,Property Damage Crash,6641
12,Calvert,Fatal Crash,5
12,Calvert,Injury Crash,208
12,Calvert,Property Damage Crash,479
12,Caroline,Fatal Crash,7
12,Caroline,Injury Crash,90
12,Caroline,Property Damage Crash,194
12,Carroll,Fatal Crash,8
12,Carroll,Injury Crash,305
12,Carroll,Property Damage Crash,994
12,Cecil,Fatal Crash,9
12,Cecil,Injury Crash,274
12,Cecil,Property Damage Crash,746
12,Charles,Fatal Crash,17
12,Charles,Injury Crash,491
12,Charles,Property Damage Crash,1325
12,Dorchester,Fatal Crash,3
12,Dorchester,Injury Crash,106
12,Dorchester,Property Damage Crash,189
12,Frederick,Fatal Crash,14
12,Frederick,Injury Crash,636
12,Frederick,Property Damage Crash,1602
12,Garrett,Fatal Crash,1
12,Garrett,Injury Crash,96
12,Garrett,Property Damage Crash,225
12,Harford,Fatal Crash,14
12,Harford,Injury Crash,604
12,Harford,Property Damage Crash,1559
12,Howard,Fatal Crash,11
12,Howard,Injury Crash,591
12,Howard,Property Damage Crash,1917
12,Kent,Fatal Crash,2
12,Kent,Injury Crash,34
12,Kent,Property Damage Crash,103
12,Montgomery,Fatal Crash,22
12,Montgomery,Injury Crash,2456
12,Montgomery,Property Damage Crash,5595
12,Prince Georges,Fatal Crash,47
12,Prince Georges,Injury Crash,2708
12,Prince Georges,Property Damage Crash,8940
12,Queen Annes,Injury Crash,130
12,Queen Annes,Property Damage Crash,320
12,Somerset,Fatal Crash,3
12,Somerset,Injury Crash,45
12,Somerset,Property Damage Crash,110
12,St. Marys,Fatal Crash,7
12,St. Marys,Injury Crash,350
12,St. Marys,Property Damage Crash,744
12,Talbot,Fatal Crash,1
12,Talbot,Injury Crash,144
12,Talbot,Property Damage Crash,312
12,Washington,Fatal Crash,6
12,Washington,Injury Crash,416
12,Washington,Property Damage Crash,1077
12,Wicomico,Fatal Crash,10
12,Wicomico,Injury Crash,419
12,Wicomico,Property Damage Crash,870
12,Worcester,Fatal Crash,6
12,Worcester,Injury Crash,139
12,Worcester,Property Damage Crash,402
